Date,Value,Return,MA5,MA10,MA30,MA60,MA120
8/30/18,6932.6625,-0.02055998779349,6893.6857308,6706.254892,6692.74893583334,6905.84669018334,7238.25966530833
8/31/18,6981.946154,0.007108907147867,6942.4209616,6764.324892,6673.11816873333,6914.44463996667,7216.11531381667
9/1/18,7018.78,0.005275584369681,7002.3237308,6808.6799753,6653.48750206667,6920.98363996667,7193.32723048333
9/2/18,7247.935385,0.032648891260305,7051.9028078,6898.0165138,6648.60204266667,6931.89441026667,7172.0324698
9/3/18,7260.949231,0.001795524560957,7088.454654,6969.7468655,6649.04137813333,6942.853953,7152.28924441667
9/4/18,7265.08,0.000568902063433,7154.938154,7024.3119424,6657.50137813333,6954.68011966667,7132.56957775
9/5/18,7113.069231,-0.02092348177859,7181.1627694,7061.7918655,6661.6677136,6963.32657906667,7114.94008523333
9/6/18,6433.271667,-0.095570216164539,7064.0611028,7033.1924168,6642.9929914,6957.98845406667,7090.8670019
9/7/18,6501.19,0.010557355031095,6914.7120258,6983.3074168,6635.75832473333,6954.2742874,7067.45716856667
9/8/18,6366.1075,-0.020778119082814,6735.7436796,6912.0991668,6634.73615806667,6951.86288461667,7049.93483106667
9/9/18,6286.425833,-0.012516544371895,6540.0128462,6847.4755001,6631.06719693333,6950.34725961667,7031.61882411667
9/10/18,6240.98,-0.00722920053577,6365.595,6773.3788847,6634.4678636,6947.64392628333,7013.09765745
9/11/18,6296.320833,0.008867330611539,6338.2048332,6701.132968,6633.97416913333,6948.50998183333,6993.46667828333
9/12/18,6273.1375,-0.003682044421639,6292.5943332,6603.6531795,6631.50975246667,6949.04560683333,6974.81400745
9/13/18,6326.04,0.008433180366284,6284.5808332,6510.1622564,6633.97341913333,6950.3322735,6956.93884078333
9/14/18,6499.0625,0.027350838755367,6327.1081666,6433.5605064,6638.51960503333,6950.07680128333,6943.54670884166
9/15/18,6518.655,0.003014665576766,6382.6431666,6374.1190833,6644.38713066667,6944.2225374,6929.20170884166
9/16/18,6522.39,0.000572970957966,6427.857,6383.0309166,6651.37513066667,6930.9020374,6914.89595884167
9/17/18,6400.600833,-0.018672475426952,6453.3496666,6372.9719999,6650.17113066667,6914.30535683333,6897.33924355833
9/18/18,6296.631667,-0.016243657230421,6447.468,6366.0244166,6646.59007513334,6895.44846795,6879.931539225
9/19/18,6342.39,0.007267112866045,6416.1335,6371.6208333,6641.7837418,6878.90513461667,6862.81287255833
9/20/18,6418.562667,0.012010088783566,6396.1150334,6389.3791,6642.3609589,6861.69302628333,6853.33639478333
9/21/18,6669.990833,0.039172035710219,6425.6352,6426.7461,6645.5196811,6844.69480405,6845.86804061667
9/22/18,6756.12,0.012912936337764,6496.7390334,6475.04435,6658.9046811,6828.71180405,6839.02920728333
9/23/18,6710.445,-0.006760537113018,6579.5017,6513.48485,6664.4646573,6803.03313738333,6833.75867950833
9/24/18,6639.304167,-0.01060150750062,6638.8845334,6527.5090167,6661.79382183333,6777.23280405,6827.73761700833
9/25/18,6583.45,-0.008412653735254,6671.862,6533.9885167,6656.63315516667,6754.62680405,6821.395033675
9/26/18,6468.631667,-0.017440450371766,6631.5901668,6528.6126834,6648.27867226667,6726.06647071667,6813.134658675
9/27/18,6535.476667,0.010333715604958,6587.4615002,6542.1002668,6632.79322783333,6698.21872071667,6806.0520059
9/28/18,6686.08,0.023043970726795,6582.5885002,6581.0451001,6619.7228945,6672.63822071667,6800.21333923333
9/29/18,6550.474167,-0.020281814306739,6564.8225002,6601.8535168,6606.9832834,6649.86610961667,6792.00773506667
9/30/18,6593.135,0.006512632812891,6566.7595002,6619.3107501,6594.0229116,6633.57054016667,6783.240971175
10/1/18,6611.02,0.002712670072735,6595.2371668,6613.4136668,6580.4309116,6616.95920683333,6774.689971175
10/2/18,6562.641667,-0.007317831892809,6600.6701668,6594.0658335,6557.58778766667,6603.09491516667,6766.87637395833
10/3/18,6470.4025,-0.014055188699975,6557.5346668,6570.0615835,6531.23622996667,6590.13880405,6757.33204360833
10/4/18,6483.73,0.002059763670034,6544.1858334,6554.5041668,6505.19122996667,6581.34630405,6747.86787694167
10/5/18,6568.549167,0.013081847485938,6539.2686668,6553.0140835,6487.04056116667,6574.35413738333,6738.63685610834
10/6/18,6581.486667,0.00196961302581,6533.3620002,6564.2995835,6491.98106116667,6567.48702628333,6729.98130055833
10/7/18,6573.62,-0.001195272040806,6535.5576668,6568.1139168,6494.3953945,6565.07685961667,6721.29863389167
10/8/18,6618.567692,0.006837585987629,6565.1907052,6561.362686,6502.81073423333,6568.77344615,6719.97929521667
10/9/18,6621.711667,0.000475023471287,6592.7870386,6568.486436,6513.9869287,6572.52706281667,6717.86290633333
10/10/18,6626.85,0.000775982594592,6604.4472052,6571.857936,6526.84926203333,6580.65856281667,6715.759073
10/11/18,6248.635833,-0.057072993503701,6537.8770384,6535.6195193,6525.25976203333,6579.61696558334,6715.20020494167
10/12/18,6260.530833,0.00190361549591,6475.259205,6505.4084359,6524.8395398,6578.17464613334,6711.97951744167
10/13/18,6247,-0.002161291647775,6400.9456666,6483.0681859,6522.20487313333,6578.08914613334,6708.726100775
10/14/18,6299.399167,0.008387892908596,6336.4831666,6464.6351026,6515.5494287,6577.03451686667,6706.97587160833
10/15/18,6452.571667,0.024315414206867,6301.6275,6453.0373526,6513.34665093334,6578.8668908,6706.87720494167
10/16/18,6599.17,0.022719365326811,6371.7343334,6454.8056859,6515.90598426667,6583.64055746667,6708.15537160833
10/17/18,6596.276154,-0.000438516661944,6438.8833976,6457.0713013,6522.42849496667,6586.29981281667,6706.98267289167
10/18/18,6568.040769,-0.004280503778314,6503.0915514,6452.018609,6531.47546503334,6589.03277008334,6705.76035985833
10/19/18,6509.61,-0.008896225077619,6545.133718,6440.8084423,6537.04946503333,6589.41660341667,6703.66685985833
10/20/18,6488.825833,-0.0031928436573,6552.3845512,6427.0060256,6539.39157056667,6590.87626473334,6704.968964025
10/21/18,6531.601667,0.006592230258741,6538.8708846,6455.302609,6534.77859836667,6590.14913973333,6708.21892930833
10/22/18,6504.78,-0.004106445611268,6520.5716538,6479.7275257,6526.40059836667,6592.65263973334,6711.00492930833
10/23/18,6481.426,-0.003590282838159,6503.2487,6503.1701257,6518.7666317,6591.6156445,6713.25475014167
10/24/18,6508.31,0.004147852648476,6502.9887,6524.061209,6514.40015946667,6588.09699065,6715.66904180833
10/25/18,6489.77,-0.002848665782669,6503.1775334,6527.7810423,6511.2774928,6583.95532398334,6718.93829180833
10/26/18,6473.753333,-0.002467986846992,6491.6078666,6515.2393756,6511.448215,6579.86344363334,6721.98710163333
10/27/18,6465.9175,-0.001210400303647,6483.8353666,6502.2035102,6509.1295761,6570.96140196667,6726.63055996667
10/28/18,6457.21,-0.001346676631739,6478.9921666,6491.1204333,6501.5005761,6560.6117353,6728.57997663333
10/29/18,6382.668333,-0.011543943436871,6453.8638332,6478.4262666,6495.9070483,6551.44516585,6728.64592801667
10/30/18,6309.452857,-0.011470982382315,6417.8004046,6460.488969,6486.45097686667,6540.23694423333,6727.3407921
10/31/18,6301.61,-0.001243032823567,6383.371738,6437.4898023,6476.1373102,6528.2841109,6724.63387543333
11/1/18,6342.280833,0.006454038412406,6358.6444046,6421.2398856,6468.79194906667,6513.18986836667,6722.54213931666
11/2/18,6387.674167,0.007157257017666,6344.737238,6411.8647023,6466.03433796667,6498.63528396667,6720.74461848333
11/3/18,6390.42,0.000429864286783,6346.2875714,6400.0757023,6462.92400463333,6484.0576173,6719.36886848333
11/4/18,6391.873333,0.00022742370611,6362.7716666,6390.2860356,6457.03481016666,6472.03768566667,6717.68213236666
11/5/18,6436.965,0.007054530753481,6389.8426666,6386.6072023,6452.21742126667,6472.09924121667,6715.04384764167
11/6/18,6437.76,0.00012350540977,6408.9385,6383.7914523,6447.6887546,6471.04207455,6712.658180975
11/7/18,6538.79,0.015693346754151,6439.1616666,6391.9494523,6445.0294982,6473.92011621667,6712.89150041666
11/8/18,6486.251667,-0.008034870824724,6458.328,6402.3077857,6440.51416486667,6477.25054678333,6713.7989032
11/9/18,6444.97,-0.00636448739879,6468.9473334,6415.8595,6434.4514982,6480.65038011667,6714.1471532
11/10/18,6399.033333,-0.007127522238273,6461.361,6425.6018333,6439.4647482,6482.36225511667,6715.436118475
11/11/18,6378.268333,-0.003245021383607,6449.4626666,6429.2005833,6443.38933153334,6484.11443566667,6716.58002125
11/12/18,6408.53,0.00474449575027,6423.4106666,6431.2861666,6448.77366486667,6485.489269,6717.91077125
11/13/18,6372.063333,-0.005690332572368,6400.5729998,6429.4504999,6451.19580373333,6483.37261621667,6716.72470875
11/14/18,6176.155,-0.030744881643819,6346.8099998,6407.8786666,6441.98191483333,6477.66428288333,6710.94341014167
11/15/18,5756.77,-0.067903898137271,6218.3573332,6339.8591666,6413.90191483333,6464.90394955,6697.902993475
11/16/18,5596.1925,-0.027893679962896,6061.9421666,6255.7024166,6380.56579303333,6451.497144,6682.90125041667
11/17/18,5558.243333,-0.00678124760719,5891.8848332,6157.6477499,6346.9058785,6439.19067176667,6667.31956985833
11/18/18,5572.44,0.002554164355438,5731.9601666,6066.2665832,6315.6668785,6426.35817176667,6652.63165319167
11/19/18,5303.9425,-0.048183111886355,5557.5176666,5952.1638332,6276.1707674,6407.78116898334,6634.73709763333
11/20/18,4671.97,-0.119151461389334,5340.5576666,5779.4574999,6214.18304516667,6374.48082176667,6609.58781290833
11/21/18,4491.98,-0.03852550423055,5119.7151666,5590.8286666,6147.08971183333,6336.7451551,6582.728479575
11/22/18,4548.7975,0.012648653823036,4917.826,5404.8554166,6082.66876183333,6300.71769676667,6551.875417075
11/23/18,4309.3375,-0.05264248408508,4665.2055,5198.5828333,6009.3696785,6261.88491898333,6519.55886151667
11/24/18,4352.98,0.010127426779638,4475.013,5016.2653333,5938.14334516667,6224.71041898333,6489.66861151667
11/25/18,3823.511667,-0.121633532200929,4305.3213334,4822.9395,5849.8019563,6180.62508565,6453.34577818333
11/26/18,3920.536667,0.025375886998699,4191.0326668,4655.3739167,5764.95592853333,6137.04275231667,6417.63073651667
11/27/18,3793.35,-0.032441136967436,4039.9431668,4478.8845834,5676.1605952,6088.83058565,6380.73440318334
11/28/18,4103.453846,0.081749336602212,3998.766436,4331.985968,5600.18677896667,6048.04691363333,6348.956511625
11/29/18,4263.783333,0.039071838752686,3980.9271026,4227.9700513,5531.99779483334,6009.22438585,6321.39746300834
11/30/18,4278.77,0.003514875365268,4071.9787692,4188.6500513,5464.56979483333,5970.35355251667,6293.656379675
12/1/18,4116.7775,-0.037859595164031,4111.2269358,4151.1298013,5390.3863504,5929.58914973334,6266.34203245
12/2/18,4167.546667,0.012332259151727,4186.0662692,4113.004718,5316.3821004,5891.20821918333,6240.67351161667
12/3/18,4140.6,-0.006465834495237,4193.4955,4096.130968,5241.3881004,5852.15605251667,6216.75117828334
12/4/18,3961.493333,-0.043256210935613,4133.0375,4056.9823013,5160.37543373333,5808.70512195,6191.52962966667
12/5/18,3858.349167,-0.026036688018831,4048.9533334,4060.4660513,5074.42157263333,5763.31949695,6165.40326161667
12/6/18,3744.98,-0.029382816871431,3974.5938334,4042.9103846,4984.6622393,5716.17549695,6140.62617828334
12/7/18,3405.643333,-0.090611075893596,3822.2131666,4004.1397179,4880.22401706667,5662.62675763333,6115.70010189167
12/8/18,3435.34,0.008719840598763,3681.1611666,3937.3283333,4778.5269615,5609.52056318333,6091.023813
12/9/18,3453.66,0.005332805486502,3579.5945,3856.316,4678.81662816667,5556.63406318333,6068.646313
12/10/18,3523.96,0.020355217363609,3512.7166666,3780.835,4582.9808504,5511.2227993,6045.41988244167
12/11/18,3426.19,-0.027744355781564,3448.9586666,3711.77625,4484.5782393,5463.98378541667,6021.079215775
12/12/18,3407.28,-0.0055192502459,3449.286,3635.7495833,4384.53657263334,5416.65511875,5997.37213244167
12/13/18,3406.7625,-0.000151880679017,3443.5705,3562.3658333,4285.69321153333,5368.44450763334,5972.73951225
12/14/18,3278.374167,-0.037686317434808,3408.5133334,3494.0539167,4189.1005171,5315.54121596667,5947.20405338334
12/15/18,3242.42,-0.010967072447652,3352.2053334,3432.461,4105.28885043333,5259.59538263333,5921.61797005
12/16/18,3271.238333,0.008887908722497,3321.215,3385.0868333,4027.7903782,5204.17808561667,5895.23894921667
12/17/18,3392.405,0.037039999738839,3318.24,3383.763,3955.5957671,5151.2508228,5870.14179644167
12/18/18,3556.54,0.048383079260878,3348.1955,3395.883,3888.39910043333,5102.03298946667,5845.72479644167
12/19/18,3808.0425,0.070715498771278,3454.1291666,3431.32125,3838.5357671,5057.35326725,5824.11476599167
12/20/18,3982.850833,0.045905037299347,3602.2153332,3477.2103333,3815.5651282,5014.87408668333,5802.51161320833
12/21/18,4135.19,0.03824877540926,3775.0056666,3548.1103333,3803.6721282,4975.38092001666,5784.016779875
12/22/18,3910.973333,-0.054221611824366,3878.7193332,3598.4796666,3782.41132263333,4932.54004223333,5762.07784336667
12/23/18,4027.478333,0.029789259624185,3972.9069998,3660.5512499,3773.01601706667,4891.19284778333,5739.64491921667
12/24/18,3995.17,-0.008021975620645,4010.3324998,3732.2308332,3761.08901706667,4849.61618111667,5716.78575255
12/25/18,3813.88,-0.045377293081396,3976.5383332,3789.3768332,3760.7679615,4805.2849589,5692.57420126667
12/26/18,3825.379167,0.003015083589415,3914.5761666,3844.7909166,3757.59604483333,4761.27598668333,5666.118694325
12/27/18,3848.21,0.00596825360397,3902.0235,3890.3714166,3759.4247115,4717.79265335,5639.202194325
12/28/18,3743.905,-0.027104809768698,3845.3088334,3909.1079166,3747.43974996667,4673.81326446667,5612.62921515833
12/29/18,3912.285833,0.044974654271409,3828.732,3919.5322499,3735.72316663333,4633.86048073334,5587.04871248333
12/30/18,3770.36,-0.03627695906134,3820.028,3898.2831666,3718.77616663333,4591.67298073333,5559.97854581667
12/31/18,3791.545833,0.005619047783236,3813.2613332,3863.9187499,3707.93511106667,4549.16073073333,5531.17529955
1/1/19,3752.271667,-0.010358351904433,3794.0736666,3848.0485833,3694.09261106667,4505.23735573333,5501.93631985
1/2/19,3855.88,0.027612161963432,3816.4686666,3830.88875,3684.6019444,4462.9950224,5473.52631985
1/3/19,3865.7975,0.002572045810554,3807.171,3817.9515,3681.4120833,4420.89375851667,5446.46572209167
1/4/19,3822.626667,-0.011167380857378,3817.6243334,3818.8261667,3680.2213333,4377.32145296667,5424.71034709167
1/5/19,3856.62,0.008892663595286,3830.6391668,3821.95025,3683.94266663333,4334.30245296667,5402.67226375833
1/6/19,3920.456667,0.016552490782084,3864.2761668,3829.1749167,3701.1031111,4290.66356408334,5382.29184015
1/7/19,4036.093333,0.02949571333701,3900.3188334,3858.39375,3721.1282222,4249.82759185,5363.53906931667
1/8/19,4032.25,-0.000952240863356,3933.6093334,3870.3901667,3740.41455553333,4209.61559185,5345.13298598333
1/9/19,4034.138333,0.000468307520615,3975.9116666,3896.768,3757.42049996667,4170.20067518333,5326.28146515
1/10/19,3812.585833,-0.054919410717193,3967.1048332,3898.872,3770.30036106667,4127.43930018333,5305.776867925
1/11/19,3646.25,-0.043628088726626,3912.2634998,3888.2698333,3778.26602773333,4081.40130018333,5283.44528459167
1/12/19,3646.345833,2.6282619129292E-05,3834.3139998,3867.3164166,3786.25213883333,4035.97267518333,5259.6726457
1/13/19,3599.841667,-0.012753635592963,3747.8323332,3840.7208333,3796.96772216667,3993.03411963333,5235.34920125833
1/14/19,3531.96,-0.018856847961475,3647.3966666,3811.6541666,3806.6190555,3955.95395296667,5210.42895125833
1/15/19,3656.785,0.03534156672216,3616.2365,3791.6706666,3819.47061106667,3923.63049463333,5187.56381931667
1/16/19,3621.270833,-0.009711855359284,3611.2406666,3761.7520832,3827.09947216667,3891.34761963333,5165.2691457
1/17/19,3621.43,4.39533543168391E-05,3606.2575,3720.2857499,3829.26247216667,3858.8307863,5142.59447903333
1/18/19,3632.395,0.003027809456486,3612.7681666,3680.3002499,3823.4075555,3830.9716613,5119.37641514167
1/19/19,3690.523333,0.016002756583466,3644.4808332,3645.9387499,3813.6633055,3814.61421685,5094.54751930833
1/20/19,3703.98,0.00364627609306,3653.9198332,3635.0781666,3799.28963883333,3801.48088351667,5069.11301930833
1/21/19,3548.4275,-0.04199604209526,3639.3511666,3625.2959166,3787.20477773333,3784.80805018333,5042.762873475
1/22/19,3540.02,-0.002369359385249,3623.0691666,3614.6633333,3770.95616663333,3771.98609185,5016.93550541667
1/23/19,3587.35,0.01336998096056,3614.0601666,3613.4141666,3757.36216663333,3759.22559185,4991.96800541667
1/24/19,3566.4,-0.005839965434095,3589.2355,3616.8581666,3749.1128333,3754.9403974,4967.782741525
1/25/19,3586.25,0.005565836698071,3565.6895,3609.8046666,3741.14186106667,3749.36895295,4943.20585263333
1/26/19,3577.79,-0.002359010108052,3571.562,3605.4565833,3732.12786106667,3745.77628628333,4917.30343596667
1/27/19,3576.3,-0.000416458204646,3578.818,3600.9435833,3726.54102773333,3736.99038885,4892.51865124167
1/28/19,3554.5,-0.006095685484999,3572.248,3593.1540833,3714.6148333,3725.16899996667,4867.19669290834
1/29/19,3448.58,-0.029798846532564,3548.684,3568.95975,3703.8888333,3711.33249996667,4840.84302624167
1/30/19,3421.6,-0.007823509966421,3515.754,3540.72175,3691.55730553333,3699.7462083,4814.66767901667
1/31/19,3470,0.014145429039046,3494.196,3532.879,3682.14824996667,3688.12043051667,4789.66432485
2/1/19,3444.81,-0.007259365994236,3467.898,3523.358,3668.44591663333,3676.52393051667,4764.33999151667
2/2/19,3475.33,0.008859704889384,3452.064,3512.156,3655.4303333,3668.4212083,4738.563165125
2/3/19,3506.22,0.008888364558186,3463.592,3506.138,3644.8834444,3662.55238885,4712.9359429
2/4/19,3456.02,-0.014317413054515,3470.476,3493.115,3631.53011106667,3657.73638885,4686.9559429
2/5/19,3452.35,-0.001061915150954,3466.946,3480.571,3615.9265555,3658.5148333,4660.57079546667
2/6/19,3467.34,0.004341969962489,3471.452,3469.675,3596.96811106667,3659.04816663333,4634.28436490833
2/7/19,3405.7,-0.017777316328944,3457.526,3454.795,3576.08311106667,3658.2488333,4607.44144824167
2/8/19,3394.76,-0.0032122617964,3435.234,3449.413,3554.77049996667,3656.09549996667,4583.65914963333
2/9/19,3661.08,0.078450317548221,3476.246,3473.361,3549.72030553333,3660.0103333,4561.99705935833
2/10/19,3664.38,0.000901373365237,3518.652,3492.799,3550.32463886667,3664.2953333,4540.475226025
